Start : 2600947831, 79374.628645sec

Sleep Statics
===== Client : 0 - MPSS =====
Time Sleep : 47665348876
Time Awake : 13191856372
Sleep : 78.323263% Awake : 21.676737%
Log available 76204 ~ 79373sec
Client : 0, Discarded : 0
Client : 0, Discarded Time : 0

Time sclk	Time sec	Status	Duration
01519111926200	79120.412823	S	0.132599
01519114472092	79120.545421	W	0.066399
01519115746960	79120.611821	S	0.969721
01519134365612	79121.581542	W	0.018255
01519134716100	79121.599797	S	0.679979
01519147771696	79122.279776	W	0.014893
01519148057648	79122.294669	S	0.566851
01519158941188	79122.861520	W	0.018809
01519159302324	79122.880329	S	0.784559
01519174365856	79123.664888	W	0.014494
01519174644148	79123.679383	S	0.087417
01519176322556	79123.766800	W	0.014440
01519176599804	79123.781240	S	0.360272
01519183517020	79124.141511	W	0.018795
01519183877884	79124.160306	S	0.529670
01519194047552	79124.689977	W	0.014434
01519194324680	79124.704410	S	0.598380
01519205813568	79125.302790	W	0.014778
01519206097304	79125.317568	S	0.103932
01519208092800	79125.421500	W	0.018952
01519208456680	79125.440452	S	0.681505
01519221541580	79126.121957	W	0.014573
01519221821380	79126.136530	S	0.564953
01519232668484	79126.701484	W	0.018960
01519233032520	79126.720444	S	0.015927
01519233338324	79126.736371	W	0.014655
01519233619700	79126.751026	S	0.804593
01519249067884	79127.555619	W	0.014602
01519249348236	79127.570221	S	0.411273
01519257244672	79127.981493	W	0.054111
01519258283608	79128.035605	S	0.288736
01519263827344	79128.324341	W	0.014902
01519264113460	79128.339243	S	0.912255
01519281628764	79129.251498	W	0.047165
01519282534340	79129.298664	S	1.242792
01519306395952	79130.541456	W	0.018982
01519306760404	79130.560438	S	0.558455
01519317482748	79131.118893	W	6.014224
01519432955844	79137.133117	S	0.258816
01519437925104	79137.391933	W	0.023225
01519438371016	79137.415157	S	0.806304
01519453852060	79138.221461	W	0.018778
01519454212604	79138.240240	S	0.477451
01519463379668	79138.717691	W	0.014221
01519463652720	79138.731913	S	0.087718
01519465336904	79138.819630	W	0.014353
01519465612472	79138.833983	S	0.667459
01519478427692	79139.501442	W	0.018933
01519478791212	79139.520376	S	0.323730
01519485006824	79139.844105	W	0.014346
01519485282272	79139.858452	S	0.087570
01519486963620	79139.946022	W	0.014136
01519487235028	79139.960158	S	0.397152
01519494860340	79140.357309	W	0.014589
01519495140448	79140.371898	S	0.047605
01519496054468	79140.419504	W	0.022505
01519496486568	79140.442009	S	0.339422
01519503003476	79140.781431	W	0.019015
01519503368564	79140.800446	S	0.374353
01519510556144	79141.174799	W	0.014526
01519510835044	79141.189325	S	0.366992
01519517881296	79141.556317	W	0.086829
01519519548404	79141.643146	S	0.146607
01519522363252	79141.789753	W	0.014507
01519522641780	79141.804259	S	0.087166
01519524315372	79141.891426	W	0.084494
01519525937648	79141.975919	S	0.018141
01519526285960	79141.994060	W	0.013611
01519526547284	79142.007671	S	0.054101
01519527586020	79142.061772	W	0.018547
01519527942116	79142.080319	S	0.630504
01519540047788	79142.710822	W	0.014532
01519540326804	79142.725354	S	0.616095
01519552155828	79143.341449	W	0.018722
01519552515300	79143.360172	S	0.086951
01519554184768	79143.447123	W	0.014718
01519554467348	79143.461841	S	1.092381
01519575441072	79144.554222	W	0.016694
01519575761600	79144.570917	S	0.050853
01519576737972	79144.621769	W	0.021587
01519577152452	79144.643357	S	1.252534
01519601201112	79145.895891	W	0.025447
01519601689700	79145.921339	S	0.548188
01519612214912	79146.469527	W	0.014868
01519612500376	79146.484395	S	0.179638
01519615949420	79146.664032	W	0.311149
01519621923484	79146.975181	S	0.036244
01519622619376	79147.011426	W	0.085839
01519624267492	79147.097265	S	0.084194
01519625884024	79147.181460	W	0.019827
01519626264700	79147.201286	S	1.260102
01519650458668	79148.461389	W	0.019804
01519650838908	79148.481193	S	0.271658
01519656054740	79148.752851	W	0.017571
01519656392112	79148.770423	S	0.495316
01519665902176	79149.265738	W	0.017487
01519666237932	79149.283226	S	0.207709
01519670225940	79149.490934	W	0.015137
01519670516580	79149.506072	S	0.235326
01519675034840	79149.741398	W	0.019870
01519675416340	79149.761268	S	0.324218
01519681641324	79150.085486	W	0.014554
01519681920756	79150.100039	S	0.921342
01519699610528	79151.021382	W	0.019814
01519699990956	79151.041196	S	0.066398
01519701265800	79151.107594	W	0.014238
01519701539160	79151.121831	S	0.804779
01519716990920	79151.926610	W	0.085749
01519718637304	79152.012360	S	0.027852
01519719172060	79152.040211	W	0.111092
01519721305020	79152.151303	S	0.150142
01519724187752	79152.301445	W	0.019787
01519724567656	79152.321232	S	0.195160
01519728314724	79152.516392	W	0.014900
01519728600812	79152.531292	S	1.050078
01519748762304	79153.581370	W	0.019696
01519749140472	79153.601066	S	0.783360
01519764180984	79154.384426	W	0.014890
01519764466872	79154.399316	S	0.462064
01519773338508	79154.861381	W	0.019823
01519773719104	79154.881203	S	0.424814
01519781875532	79155.306017	W	0.014449
01519782152952	79155.320466	S	0.219506
01519786367460	79155.539972	W	0.015008
01519786655616	79155.554980	S	0.586391
01519797914316	79156.141371	W	0.019968
01519798297704	79156.161339	S	0.066277
01519799570216	79156.227615	W	0.014581
01519799850176	79156.242197	S	0.907075
01519817266012	79157.149271	W	0.014601
01519817546352	79157.163872	S	0.087801
01519819232140	79157.251674	W	0.014311
01519819506916	79157.265985	S	0.155381
01519822490224	79157.421366	W	0.019857
01519822871476	79157.441223	S	0.322422
01519829061972	79157.763644	W	0.014485
01519829340080	79157.778129	S	0.702246
01519842823200	79158.480375	W	0.014660
01519843104672	79158.495035	S	0.067256
01519844395992	79158.562291	W	0.014866
01519844681416	79158.577157	S	0.124204
01519847066132	79158.701361	W	0.019906
01519847448332	79158.721267	S	0.066130
01519848718020	79158.787397	W	0.088975
01519850426336	79158.876372	S	0.218267
01519854617068	79159.094639	W	0.085687
01519856262252	79159.180326	S	0.801033
01519871642076	79159.981358	W	0.022919
01519872082116	79160.004277	S	0.319383
01519878214272	79160.323660	W	0.014374
01519878490260	79160.338034	S	0.923317
01519896217940	79161.261351	W	0.019909
01519896600188	79161.281260	S	0.304627
01519902449032	79161.585887	W	0.014928
01519902735652	79161.600815	S	0.940533
01519920793888	79162.541348	W	0.039212
01519921546760	79162.580560	S	1.240771
01519945369556	79163.821331	W	0.019720
01519945748172	79163.841051	S	0.066357
01519947022232	79163.907408	W	0.086035
01519948674104	79163.993443	S	0.615867
01519960498752	79164.609310	W	0.014929
01519960785396	79164.624239	S	0.477112
01519969945952	79165.101352	W	0.019942
01519970328840	79165.121294	S	1.260018
01519994521192	79166.381312	W	0.019739
01519994900176	79166.401051	S	0.271300
01520000109132	79166.672351	W	0.014528
01520000388076	79166.686879	S	0.946986
01520018570212	79167.633865	W	0.014299
01520018844756	79167.648164	S	0.013501
01520019103980	79167.661666	W	0.019151
01520019471676	79167.680816	S	1.260478
01520043672852	79168.941294	W	0.019918
01520044055276	79168.961212	S	0.476034
01520053195124	79169.437246	W	0.014565
01520053474776	79169.451811	S	0.769549
01520068250112	79170.221360	W	0.019830
01520068630848	79170.241190	S	0.118012
01520070896676	79170.359202	W	0.014670
01520071178336	79170.373872	S	0.286089
01520076671240	79170.659960	W	0.023655
01520077125424	79170.683616	S	0.817674
01520092824772	79171.501290	W	0.019974
01520093208268	79171.521264	S	0.066406
01520094483272	79171.587670	W	0.014533
01520094762308	79171.602204	S	0.907092
01520112178480	79172.509296	W	0.014883
01520112464240	79172.524179	S	0.257125
01520117401036	79172.781304	W	0.019914
01520117783384	79172.801218	S	0.322437
01520123974168	79173.123655	W	0.014504
01520124252648	79173.138159	S	0.549999
01520134812624	79173.688158	W	0.031008
01520135407976	79173.719165	S	0.342133
01520141976920	79174.061298	W	0.019757
01520142356252	79174.081055	S	1.260216
01520166552400	79175.341271	W	0.022933
01520166992704	79175.364203	S	0.524155
01520177056484	79175.888359	W	0.014590
01520177336604	79175.902948	S	0.718344
01520191128804	79176.621292	W	0.018952
01520191492684	79176.640244	S	0.071271
01520192861092	79176.711515	W	0.014648
01520193142324	79176.726163	S	0.390242
01520200634968	79177.116405	W	8.007558
01520354380080	79185.123963	S	0.457273
01520363159716	79185.581235	W	0.019002
01520363524552	79185.600237	S	0.187568
01520367125860	79185.787805	W	0.014867
01520367411312	79185.802672	S	1.042639
01520387429976	79186.845311	W	0.034853
01520388099152	79186.880164	S	0.681923
01520401192068	79187.562087	W	0.015092
01520401481836	79187.577179	S	0.433309
01520409801364	79188.010488	W	0.005952
01520409915640	79188.016440	S	0.124785
01520412311512	79188.141225	W	0.018865
01520412673724	79188.160090	S	0.221213
01520416921008	79188.381302	W	0.014454
01520417198528	79188.395757	S	0.420146
01520425265324	79188.815902	W	0.022625
01520425699728	79188.838528	S	0.582689
01520436887348	79189.421216	W	0.018866
01520437249580	79189.440082	S	1.261165
01520461463944	79190.701247	W	0.021902
01520461884464	79190.723149	S	1.119148
01520483372112	79191.842297	W	0.014759
01520483655492	79191.857057	S	0.124183
01520486039800	79191.981240	W	0.018926
01520486403188	79192.000166	S	1.261042
01520510615192	79193.261208	W	0.018742
01520510975032	79193.279950	S	0.688388
01520524192072	79193.968337	W	0.064492
01520525430316	79194.032829	S	0.508389
01520535191376	79194.541217	W	0.018311
01520535542952	79194.559529	S	0.308317
01520541462632	79194.867845	W	0.022582
01520541896204	79194.890427	S	0.930785
01520559767268	79195.821212	W	0.018973
01520560131544	79195.840185	S	0.938091
01520578142896	79196.778276	W	0.014706
01520578425244	79196.792981	S	0.308216
01520584343000	79197.101198	W	0.018951
01520584706852	79197.120149	S	0.770770
01520599505640	79197.890919	W	0.014799
01520599789784	79197.905718	S	0.475466
01520608918728	79198.381184	W	0.019010
01520609283724	79198.400194	S	1.260977
01520633494488	79199.661171	W	0.018870
01520633856792	79199.680041	S	0.682105
01520646953208	79200.362146	W	0.014575
01520647233040	79200.376721	S	0.536677
01520657537240	79200.913398	W	0.046694
01520658433760	79200.960092	S	0.733218
01520672511544	79201.693310	W	0.014506
01520672790060	79201.707816	S	0.513370
01520682646756	79202.221185	W	0.018985
01520683011268	79202.240170	S	0.374729
01520690206056	79202.614899	W	0.014963
01520690493344	79202.629862	S	0.599467
01520702003108	79203.229329	W	0.014580
01520702283048	79203.243909	S	0.257266
01520707222556	79203.501175	W	0.018958
01520707586552	79203.520133	S	0.416901
01520715591056	79203.937034	W	0.014879
01520715876732	79203.951913	S	0.096645
01520717732320	79204.048558	W	0.014244
01520718005808	79204.062803	S	0.002166
01520718047400	79204.064969	W	0.113624
01520720228984	79204.178593	S	0.074541
01520721660172	79204.253134	W	0.084721
01520723286808	79204.337855	S	0.427501
01520731494836	79204.765356	W	0.034728
01520732161604	79204.800084	S	1.261060
01520756373956	79206.061144	W	0.022038
01520756797088	79206.083182	S	0.880238
01520773697656	79206.963420	W	0.022108
01520774122124	79206.985527	S	0.355627
01520780950172	79207.341155	W	0.033209
01520781587788	79207.374364	S	1.246773
01520805525828	79208.621137	W	0.018744
01520805885716	79208.639881	S	0.488086
01520815256968	79209.127967	W	0.236825
01520819804008	79209.364792	S	0.013983
01520820072488	79209.378775	W	0.063547
01520821292584	79209.442322	S	0.033191
01520821929852	79209.475513	W	0.086025
01520823581528	79209.561538	S	0.339656
01520830102928	79209.901194	W	0.018275
01520830453804	79209.919469	S	0.072862
01520831852760	79209.992331	W	0.022808
01520832290668	79210.015139	S	1.165992
01520854677724	79211.181131	W	0.018973
01520855042008	79211.200105	S	1.245416
01520878953992	79212.445520	W	0.028764
01520879506256	79212.474284	S	0.073411
01520880915748	79212.547695	W	0.032636
01520881542360	79212.580331	S	0.276225
01520886845872	79212.856556	W	0.014626
01520887126684	79212.871181	S	0.144097
01520889893356	79213.015279	W	0.022624
01520890327736	79213.037903	S	0.021845
01520890747168	79213.059748	W	0.015318
01520891041276	79213.075066	S	0.666054
01520903829504	79213.741120	W	0.018969
01520904193712	79213.760089	S	0.630614
01520916301496	79214.390703	W	0.086109
01520917954780	79214.476811	S	0.027364
01520918480168	79214.504175	W	0.119401
01520920772664	79214.623576	S	0.397607
01520928406720	79215.021183	W	0.018176
01520928755692	79215.039359	S	0.581626
01520939922916	79215.620985	W	0.014483
01520940200996	79215.635469	S	0.086867
01520941868844	79215.722336	W	0.014396
01520942145252	79215.736732	S	0.295195
01520947813000	79216.031927	W	0.031130
01520948410688	79216.063057	S	0.068819
01520949732012	79216.131876	W	0.014504
01520950010488	79216.146380	S	0.154732
01520952981336	79216.301111	W	0.018923
01520953344652	79216.320034	S	0.426106
01520961525880	79216.746140	W	0.014411
01520961802564	79216.760550	S	0.820546
01520977557044	79217.581096	W	0.019004
01520977921912	79217.600100	S	0.068026
01520979228016	79217.668126	W	0.022465
01520979659344	79217.690591	S	1.170508
01521002133100	79218.861099	W	0.018947
01521002496884	79218.880046	S	0.016522
01521002814108	79218.896568	W	0.014401
01521003090608	79218.910969	S	0.162032
01521006201616	79219.073001	W	0.014834
01521006486432	79219.087835	S	0.628446
01521018552592	79219.716281	W	0.014595
01521018832808	79219.730875	S	0.190331
01521022487164	79219.921206	W	0.017330
01521022819900	79219.938536	S	0.202560
01521026709056	79220.141097	W	0.018947
01521027072836	79220.160044	S	0.272564
01521032306056	79220.432607	W	0.019343
01521032677436	79220.451950	S	0.185426
01521036237624	79220.637376	W	0.014354
01521036513228	79220.651731	S	0.769359
01521051284928	79221.421090	W	0.021786
01521051703216	79221.442876	S	0.218452
01521055897488	79221.661327	W	0.014663
01521056179020	79221.675991	S	0.421934
01521064280152	79222.097925	W	0.014949
01521064567176	79222.112874	S	0.588214
01521075860876	79222.701087	W	0.018973
01521076225160	79222.720060	S	0.890967
01521093331724	79223.611027	W	0.014658
01521093613160	79223.625685	S	0.083707
01521095220332	79223.709392	W	0.014473
01521095498212	79223.723865	S	0.257215
01521100436740	79223.981080	W	0.018762
01521100796968	79223.999842	S	1.115076
01521122206424	79225.114918	W	5.009144
01521218381992	79230.124062	S	0.256975
01521223315920	79230.381038	W	0.018891
01521223678636	79230.399929	S	0.768249
01521238429024	79231.168178	W	0.015328
01521238723316	79231.183506	S	0.477551
01521247892296	79231.661057	W	0.018744
01521248252172	79231.679801	S	0.119673
01521250549892	79231.799474	W	0.024724
01521251024584	79231.824197	S	0.896410
01521268235656	79232.720607	W	0.014361
01521268511388	79232.734968	S	0.206055
01521272467652	79232.941024	W	0.018855
01521272829676	79232.959879	S	1.230230
01521296450084	79234.190109	W	0.014443
01521296727384	79234.204551	S	0.016815
01521297050224	79234.221366	W	0.018322
01521297402008	79234.239688	S	0.631247
01521309521944	79234.870935	W	0.024558
01521309993464	79234.895493	S	0.180323
01521313455672	79235.075816	W	0.014372
01521313731620	79235.090189	S	0.410825
01521321619452	79235.501013	W	0.019021
01521321984664	79235.520035	S	0.272533
01521327217292	79235.792567	W	0.014302
01521327491888	79235.806869	S	0.974175
01521346196048	79236.781044	W	0.021465
01521346608176	79236.802509	S	0.402989
01521354345560	79237.205498	W	0.014756
01521354628868	79237.220254	S	0.840786
01521370771952	79238.061039	W	0.018772
01521371132372	79238.079811	S	0.989749
01521390135560	79239.069560	W	0.014582
01521390415540	79239.084143	S	0.002224
01521390458232	79239.086366	W	0.014201
01521390730900	79239.100568	S	0.240439
01521395347336	79239.341007	W	0.018929
01521395710768	79239.359936	S	0.860115
01521412224968	79240.220050	W	0.014910
01521412511236	79240.234960	S	0.165722
01521415693100	79240.400682	W	0.014488
01521415971268	79240.415170	S	0.205845
01521419923500	79240.621016	W	0.018849
01521420285392	79240.639864	S	1.261122
01521444498944	79241.900987	W	0.018806
01521444860012	79241.919792	S	1.261179
01521469074644	79243.180971	W	0.018988
01521469439220	79243.199959	S	0.046260
01521470327420	79243.246220	W	0.014688
01521470609424	79243.260907	S	1.200057
01521493650524	79244.460965	W	0.018445
01521494004664	79244.479410	S	0.086278
01521495661200	79244.565687	W	0.051982
01521496659260	79244.617670	S	1.123310
01521518226816	79245.740980	W	0.017881
01521518570128	79245.758861	S	0.510970
01521528380752	79246.269831	W	0.014921
01521528667244	79246.284752	S	0.736251
01521542803256	79247.021003	W	0.018854
01521543165260	79247.039857	S	1.261089
01521567378176	79248.300947	W	0.018820
01521567739512	79248.319766	S	0.170416
01521571011508	79248.490183	W	0.014285
01521571285772	79248.504467	S	0.790902
01521586471084	79249.295369	W	0.023254
01521586917552	79249.318622	S	0.093222
01521588707408	79249.411844	W	0.018135
